"species","decimalLongitude","decimalLatitude","countryCode","stateProvince","individualCount","gbifID","family","taxonRank","coordinateUncertaintyInMeters","year","basisOfRecord","institutionCode","datasetName"
"Asclepias tuberosa",-84.468788,31.194683,"USA","Georgia",NA,4165483810,"Apocynaceae","SPECIES",1285,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-85.418946,34.13325,"USA","Georgia",NA,3858815401,"Apocynaceae","SPECIES",74,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.219756,33.018178,"USA","Georgia",NA,4946409669,"Apocynaceae","SPECIES",4,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.850331,34.937049,"USA","Georgia",NA,4919414484,"Apocynaceae","SPECIES",1980,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.39111,34.512777,"USA","Georgia",NA,3330794668,"Apocynaceae","SPECIES",NA,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.234348,30.875156,"USA","Georgia",NA,4153046919,"Apocynaceae","SPECIES",NA,1993,"PRESERVED_SPECIMEN","FSU",""
"Asclepias tuberosa",-84.909522,32.736235,"USA","Georgia",NA,4153095598,"Apocynaceae","SPECIES",NA,1967,"PRESERVED_SPECIMEN","FSU",""
"Asclepias tuberosa",-81.416509,31.502958,"USA","Georgia",NA,4153097930,"Apocynaceae","SPECIES",NA,1969,"PRESERVED_SPECIMEN","FSU",""
"Asclepias tuberosa",-81.743439,32.39711,"USA","Georgia",NA,4153107336,"Apocynaceae","SPECIES",NA,1962,"PRESERVED_SPECIMEN","FSU",""
"Asclepias tuberosa",-83.919197,30.864153,"USA","Georgia",NA,4153116842,"Apocynaceae","SPECIES",NA,2005,"PRESERVED_SPECIMEN","FSU",""
"Asclepias tuberosa",-83.583333,33.666667,"USA","Georgia",NA,2807337077,"Apocynaceae","SPECIES",NA,1994,"PRESERVED_SPECIMEN","PRC",""
"Asclepias tuberosa",-83.58,33.67,"USA","Georgia",NA,1928098838,"Apocynaceae","VARIETY",NA,1994,"PRESERVED_SPECIMEN","NY","Vascular plants"
"Asclepias tuberosa",-81.33807,31.612409,"USA","Georgia",NA,4133766432,"Apocynaceae","SPECIES",639,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.420828,33.730737,"USA","Georgia",NA,3333518412,"Apocynaceae","SPECIES",5,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.435858,34.712308,"USA","Georgia",NA,3873474653,"Apocynaceae","SPECIES",28,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.464674,33.989075,"USA","Georgia",NA,4945705063,"Apocynaceae","SPECIES",NA,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.919197,30.864153,"USA","Georgia",NA,4153039344,"Apocynaceae","SPECIES",NA,2015,"PRESERVED_SPECIMEN","TTRS",""
"Asclepias tuberosa",-83.919197,30.864153,"USA","Georgia",NA,4153041677,"Apocynaceae","SPECIES",NA,NA,"PRESERVED_SPECIMEN","TTRS",""
"Asclepias tuberosa",-83.919197,30.864153,"USA","Georgia",NA,4153043445,"Apocynaceae","SPECIES",NA,NA,"PRESERVED_SPECIMEN","TTRS",""
"Asclepias tuberosa",-83.919197,30.864153,"USA","Georgia",NA,4153044001,"Apocynaceae","SPECIES",NA,2015,"PRESERVED_SPECIMEN","TTRS",""
"Asclepias tuberosa",-83.919197,30.864153,"USA","Georgia",NA,4153049894,"Apocynaceae","SPECIES",NA,NA,"PRESERVED_SPECIMEN","TTRS",""
"Asclepias tuberosa",-83.919197,30.864153,"USA","Georgia",NA,4153051759,"Apocynaceae","SPECIES",NA,NA,"PRESERVED_SPECIMEN","TTRS",""
"Asclepias tuberosa",-84.234348,30.875156,"USA","Georgia",NA,4153053697,"Apocynaceae","SPECIES",NA,NA,"PRESERVED_SPECIMEN","TTRS",""
"Asclepias tuberosa",-84.40226,32.9115,"USA","Georgia",NA,3865491743,"Apocynaceae","SPECIES",1315,1948,"PRESERVED_SPECIMEN","PH",""
"Asclepias tuberosa",-83.071229,33.596361,"USA","Georgia",NA,3865491758,"Apocynaceae","SPECIES",1937,1934,"PRESERVED_SPECIMEN","PH",""
"Asclepias tuberosa",-83.243416,34.083514,"USA","Georgia",NA,2244217554,"Apocynaceae","SPECIES",28874,2019,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-85.427461,34.803755,"USA","Georgia",NA,3865223814,"Apocynaceae","SPECIES",4393,1984,"PRESERVED_SPECIMEN","PH",""
"Asclepias tuberosa",-83.571255,32.587423,"USA","Georgia",NA,3865223826,"Apocynaceae","SPECIES",1127,1944,"PRESERVED_SPECIMEN","PH",""
"Asclepias tuberosa",-83.045999,33.983991,"USA","Georgia",NA,3865224740,"Apocynaceae","SPECIES",6693,1965,"PRESERVED_SPECIMEN","PH",""
"Asclepias tuberosa",-81.049834,32.033544,"USA","Georgia",NA,3865224752,"Apocynaceae","SPECIES",2048,1923,"PRESERVED_SPECIMEN","PH",""
"Asclepias tuberosa",-85.197836,33.721207,"USA","Georgia",NA,4929865349,"Apocynaceae","SPECIES",9098,1946,"PRESERVED_SPECIMEN","PH",""
"Asclepias tuberosa",-84.147708,33.805879,"USA","Georgia",NA,3865493753,"Apocynaceae","SPECIES",1784,1933,"PRESERVED_SPECIMEN","PH",""
"Asclepias tuberosa",-84.042931,30.705229,"USA","Georgia",NA,3802588554,"Apocynaceae","SPECIES",4,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.4024,34.312938,"USA","Georgia",NA,3859673784,"Apocynaceae","SPECIES",28846,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.380363,33.865045,"USA","Georgia",NA,4130168044,"Apocynaceae","SPECIES",4,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.268599,33.771772,"USA","Georgia",NA,2873880443,"Apocynaceae","SPECIES",19,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-81.363049,31.515885,"USA","Georgia",NA,2641421879,"Apocynaceae","SPECIES",30,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.262345,33.727755,"USA","Georgia",NA,4126707199,"Apocynaceae","SPECIES",4,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.276256,33.824366,"USA","Georgia",NA,4852213071,"Apocynaceae","SPECIES",12,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-85.48611,34.61444,"USA","Georgia",NA,3331189917,"Apocynaceae","SPECIES",NA,1949,"PRESERVED_SPECIMEN","MVSC",""
"Asclepias tuberosa",-83.4792,31.0767,"USA","Georgia",NA,4061091222,"Apocynaceae","SPECIES",NA,1992,"PRESERVED_SPECIMEN","","Tropicos"
"Asclepias tuberosa",-84.344072,33.595455,"USA","Georgia",NA,4165969515,"Apocynaceae","SPECIES",20,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-82.688637,33.69768,"USA","Georgia",NA,4120942774,"Apocynaceae","SPECIES",4,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.099805,34.121966,"USA","Georgia",NA,2265807315,"Apocynaceae","SPECIES",28874,2019,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-85.342546,34.708368,"USA","Georgia",NA,3859437034,"Apocynaceae","SPECIES",3,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-85.130347,34.6274,"USA","Georgia",NA,3858441911,"Apocynaceae","SPECIES",3,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-85.120209,34.240925,"USA","Georgia",NA,3860503302,"Apocynaceae","SPECIES",10,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.390403,33.877203,"USA","Georgia",NA,4126753202,"Apocynaceae","SPECIES",7,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.093854,34.683076,"USA","Georgia",NA,3333405558,"Apocynaceae","SPECIES",28790,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.381422,34.004692,"USA","Georgia",NA,2265889880,"Apocynaceae","SPECIES",19,2019,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.438463,32.539394,"USA","Georgia",NA,4945463779,"Apocynaceae","SPECIES",29093,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.681038,32.890408,"USA","Georgia",NA,3865490745,"Apocynaceae","SPECIES",2500,1905,"PRESERVED_SPECIMEN","PH",""
"Asclepias tuberosa",-81.076223,31.989657,"USA","Georgia",NA,3865222769,"Apocynaceae","SPECIES",1921,1926,"PRESERVED_SPECIMEN","PH",""
"Asclepias tuberosa",-85.40187,34.13573,"USA","Georgia",1,3062832313,"Apocynaceae","SPECIES",NA,2018,"PRESERVED_SPECIMEN","MO","Tropicos"
"Asclepias tuberosa",-81.262117,31.861708,"USA","Georgia",NA,3320902680,"Apocynaceae","SPECIES",8,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.852683,32.812417,"USA","Georgia",NA,3859021731,"Apocynaceae","SPECIES",62,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.636633,33.34169,"USA","Georgia",NA,4137932749,"Apocynaceae","SPECIES",37,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.316661,34.326111,"USA","Georgia",NA,4892130884,"Apocynaceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.357938,31.524273,"USA","Georgia",NA,4852440685,"Apocynaceae","SPECIES",122,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-85.372024,34.932947,"USA","Georgia",NA,2641313941,"Apocynaceae","SPECIES",386,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.390187,34.739537,"USA","Georgia",NA,3314282565,"Apocynaceae","SPECIES",10,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.145133,33.805879,"USA","Georgia",NA,1823457307,"Apocynaceae","SPECIES",3777,1893,"PRESERVED_SPECIMEN","F","seeds-22-sep-2023"
"Asclepias tuberosa",-84.145133,33.805879,"USA","Georgia",NA,1823457242,"Apocynaceae","SPECIES",3777,1893,"PRESERVED_SPECIMEN","F","seeds-22-sep-2023"
"Asclepias tuberosa",-84.664622,33.951539,"USA","Georgia",NA,3859168237,"Apocynaceae","SPECIES",NA,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-85.004798,31.862938,"USA","Georgia",NA,1990162069,"Apocynaceae","SPECIES",NA,NA,"PRESERVED_SPECIMEN","NCSC",""
"Asclepias tuberosa",-83.620319,31.7248,"USA","Georgia",NA,1990162131,"Apocynaceae","SPECIES",NA,NA,"PRESERVED_SPECIMEN","NCSC",""
"Asclepias tuberosa",-82.733849,32.105258,"USA","Georgia",NA,1990162123,"Apocynaceae","SPECIES",NA,NA,"PRESERVED_SPECIMEN","NCSC",""
"Asclepias tuberosa",-82.931063,31.913641,"USA","Georgia",NA,1990161998,"Apocynaceae","SPECIES",NA,NA,"PRESERVED_SPECIMEN","NCSC",""
"Asclepias tuberosa",-84.73799,34.797097,"USA","Georgia",NA,1990162015,"Apocynaceae","SPECIES",NA,NA,"PRESERVED_SPECIMEN","NCSC",""
